ID,text,label
TRAIN_090,"대학생, 경영학 전공. 하루 2.0시간 학습. 5학기. 수강반 13. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 개인적으로 많아야 부담없이 수강할 수 있는데 너무 많은 인원은 시끄러워지거나 하는 경향성이. 관심: 직무관련 호감있는 기업이 없습니다.",0
TRAIN_091,취준생. 하루 1.0시간 학습. 수강반 8. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증 없음. 희망: D. 인공지능 전문가. 팀 프로젝트. 관심: 삼성전자.,0
TRAIN_092,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 3.0시간 학습. 4학기. 수강반 2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 많은 현직자분들의 이야기를 듣고 싶어서. 관심: 공기업.",0
TRAIN_093,"대학생, 자연과학 전공. 하루 2.0시간 학습. 2학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: 컴퓨터활용능력. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 적어야 질의응답이 좋아서. 관심: 아직 고민중입니다.",0
TRAIN_094,"대학생, 경제통상학 전공. 하루 2.0시간 학습. 8학기. 수강반 8. 시간적으로 부담 없어서. 데이터 분석 역량. 자격증: ADsP, 정보처리기사, 구글 애널리스트. 희망: A. 데이터 엔지니어. 개인 프로젝트. 작은 규모가 집중이 잘되어서. 관심: 네이버.",0
TRAIN_095,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 4. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증 없음. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 인원이 너무 많아지면 궁금한 점을 질의응답하는데 어려움이 생길 것 같아 집중하여 참여하고 . 관심: 네이버.",1
TRAIN_096,"대학생, 경영학 전공. 하루 3.0시간 학습. 4학기. 수강반 1. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 사람이 너무 적은 건 부담이 되고, 많으면 너무 집중하기 힘들 것 같습니다.. 관심: 한국갤럽조사연구.",0
TRAIN_097,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 3.0시간 학습. 7학기. 수강반 1,2. 시간적으로 부담 없어서. 기초적인 python, sql 지식 숙지. 자격증 없음. 희망: 정보보안. 개인 프로젝트. 너무 많지도 적지도 않은 인원이라고 생각해서 입니다.. 관심: 안랩.",0
TRAIN_098,"취준생, 경영학 전공. 하루 2.0시간 학습. 8학기. 수강반 6. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 너무 적으면 부담스러우나 많으면 집중이 안될거 같아서. 관심: 쿠팡.",0
TRAIN_099,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 0.7시간 학습. 8학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 너무 적지 않지만 어느정도 집중이 가능한. 관심: 삼성.",0
TRAIN_100,"대학생, 경영학 전공. 하루 2.0시간 학습. 8학기. 수강반 2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: H. 자연과학계열 연구자. 팀 프로젝트. 관심: LG전자.",0
TRAIN_101,"대학생, 사회과학 전공. 하루 5.0시간 학습. 6학기. 수강반 7. 혼자 공부하기 어려워서. 위 항목 전체. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 너무 적으면 좀 그렇고 너무 많이 규모 선정시 인원 부족 문제 때문에. 관심: 삼성.",0
TRAIN_102,취준생. 하루 3.0시간 학습. 수강반 12. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: G. PM/서비스 기획자. 팀 프로젝트. 인원이 적을수록 심도 깊은 정보를 얻을 수 있을 것 같아요. 관심: 하나카드.,0
TRAIN_103,"대학생, 사회과학 전공. 하루 2.0시간 학습. 4학기. 수강반 5. 현직자 강연, 공모전 등 혜택 때문에. 공모전 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 여러 의견을 집중력 있게 들어 볼 수 있는 적당한 인원이라고 생각. 관심: 네이버.",0
TRAIN_104,"취준생, 사회과학 전공. 하루 1.0시간 학습. 8학기. 수강반 6. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증: ADsP, SQLD, 구글 애널리스트. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 많아야 다채로워서. 관심: 쿠팡.",0
TRAIN_105,"대학원생, 경영학 전공. 하루 2.0시간 학습. 2020학기. 수강반 12. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 적당한 수가 참여하는 게 좋을 것 같아서. 관심: 현대카드.",0
TRAIN_106,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 4.0시간 학습. 4학기. 재등록. 수강반 8. 이전 기수 만족해서 재등록. 프로젝트 경험. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 가장 집중이 잘 되는 인원인듯 함. 관심: 넛지헬스케어.",1
TRAIN_107,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 4학기. 수강반 6. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 다양한 주제 중에서 선택하여 듣고싶습니다. 관심: 삼성.",0
TRAIN_108,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 6학기. 수강반 1. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증 없음. 희망: 생산/공정기술. 팀 프로젝트. 적당한 리스너의 수 인것 같아서. 관심: lg엔솔.",1
TRAIN_109,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 8학기. 재등록. 수강반 5. 이전 기수 만족해서 재등록. 공모전 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 부담스럽지 않아서. 관심: 네이버.",0
TRAIN_110,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 4.0시간 학습. 4학기. 재등록. 수강반 7. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 집중하기 적당한 인원인 것 같다. 관심: 네이버.",0
TRAIN_111,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 4학기. 수강반 4,5. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 보다 많은 인원에게 기회가 부여되었으면 해서.",1
TRAIN_112,"대학생, 자연과학 전공. 하루 2.0시간 학습. 8학기. 재등록. 수강반 7. 이전 기수 만족해서 재등록. 프로젝트 경험. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 적당한 인원이라서. 관심: 잘 모릅니다.",0
TRAIN_113,"대학생, 경제통상학 전공. 하루 2.0시간 학습. 4학기. 수강반 2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: 아직 없습니다... 개인 프로젝트. 적당한 인원이라고 생각해서. 관심: 아직은 모르겠습니다.",0
TRAIN_114,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 6. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 여러 전문가의 강의를 듣고싶어서. 관심: 네이버.",0
TRAIN_115,"대학생, 자연과학 전공. 하루 1.0시간 학습. 3학기. 수강반 4. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 다양한 의견을 들을 수 있어서. 관심: 아직없다.",0
TRAIN_116,"대학생, 경영학 전공. 하루 2.5시간 학습. 4학기. 수강반 2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 적당할 것 같아사. 관심: 게임 뷰티 패션 관련 기업.",0
TRAIN_117,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.5시간 학습. 7학기. 재등록. 수강반 4,5. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 듣기에 딱 적당한것 같아서. 관심: 크게 고민해본 적이 아직 없음...",1
TRAIN_118,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 5학기. 재등록. 수강반 2,5. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: E. 소프트웨어 개발자. 팀 프로젝트. 다른 사람은 어떤 생각을 하는지 적당히 공유할 수 있는 만남의 장이 좋을 것 같습니다. 1. 관심: 현대모비스.",0
TRAIN_119,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 8학기. 수강반 6. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: D. 인공지능 전문가. 개인 프로젝트. 한 두명보다는 여러 현직자들의 인사이트를 듣고 싶어서. 관심: 네이버.",0
TRAIN_120,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 4학기. 수강반 4,5. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증: 정보처리기사. 희망: A. 데이터 엔지니어. 개인 프로젝트. 소규모는 부담스러움. 관심: 네이버.",0
TRAIN_121,"대학생, 경영학 전공. 하루 4.0시간 학습. 8학기. 수강반 7. 현직자 강연, 공모전 등 혜택 때문에. 공모전 경험. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 너무 적은 인원은 경쟁이 치열할거 같아서 적당한 인원을 원합니다. 관심: 카카오스타일.",0
TRAIN_122,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 4학기. 수강반 12. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 다양한 직군의 현직자 분들을 만나뵈며 시야를 확장할 수 있을 것 같습니다. 관심: 잘 모르겠습니다.",0
TRAIN_123,"대학생, 경영학 전공. 하루 2.0시간 학습. 7학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: 인사팀. 팀 프로젝트. 관심: 네이버.",0
TRAIN_124,"대학생, 자연과학 전공. 하루 4.0시간 학습. 4학기. 수강반 8. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 너무 적으면 기회가 적어 제가 참여하기 힘들다고 생각하고 인원이 많으면 집중도가 떨. 관심: 현대해상.",1
TRAIN_125,"대학생, 경영학 전공. 하루 2.0시간 학습. 8학기. 수강반 2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: G. PM/서비스 기획자. 팀 프로젝트. 인원이 어느정도 있어야 강사와의 시너지가 날 수 있다고 생각함.. 관심: 코트라.",0
TRAIN_126,"대학생, 의약학 전공. 하루 2.0시간 학습. 10학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 집중이 잘될 것 같아서. 관심: 제약회사.",0
TRAIN_127,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 6학기. 수강반 5. 가입 절차가 간단해서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 네트워킹이 좀 더 활발히 진행될 수 있을 것 같아서. 관심: 아직 특별히 생각해 본 적 없음.",0
TRAIN_128,"대학생, 경영학 전공. 하루 3.0시간 학습. 7학기. 수강반 1,2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 적당한 인원이 있어야 커뮤니케이션이 되면서 강연의 질이 높아진다고 생각합니다.. 관심: 토스.",0
TRAIN_129,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 4학기. 수강반 6. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 너무 적으면 부담스럽고 너무 많아도 전달력이 떨어지기 때문. 관심: 공기업.",0
TRAIN_130,"직장인, 경영학 전공. 하루 1.0시간 학습. 8학기. 수강반 1,2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 대규모 강의가 효율적이라는 생각이 들고, 지나치게 큰 규모는 노쇼가 발생할 확률이 높을 것. 관심: 현대자동차.",0
TRAIN_131,"대학생, 사회과학 전공. 하루 2.0시간 학습. 9학기. 수강반 2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: G. PM/서비스 기획자. 팀 프로젝트. 사람이 너무 적거나 많은 것보다는 어느 정도 인원이 있는 것이 좋다고 생각하고 같이 참여하. 관심: 아모레퍼시픽.",0
TRAIN_132,"대학생, 사회과학 전공. 하루 2.0시간 학습. 8학기. 수강반 12. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증: SQLD, 구글 애널리스트. 희망: I. 마케터. 개인 프로젝트. 적당한 인원. 관심: 카카오.",0
TRAIN_133,"대학생, 인문학 전공. 하루 2.0시간 학습. 6학기. 수강반 11. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 많이 참여할 수 있고 조언도 많이 얻을 수 있어서. 관심: 검사.",0
TRAIN_134,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 3.0시간 학습. 6학기. 재등록. 수강반 7. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 적당한 것이 강의를 듣기 좋아서. 관심: 개발자.",1
TRAIN_135,"대학생, 경영학 전공. 하루 1.5시간 학습. 6학기. 수강반 6. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 적당한 규모의 리스너가 있어야 질의등 강의가 활발할 것 같아서. 관심: 세일즈포스.",0
TRAIN_136,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 3.0시간 학습. 8학기. 재등록. 수강반 6. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: SQLD. 희망: A. 데이터 엔지니어. 팀 프로젝트. 적당히 집중하기 좋을 것 같다.. 관심: 펫 커머스 기업.",1
TRAIN_137,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 6학기. 수강반 4. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 다양한 현직자들의 조언을 듣고싶어서 입니다. 관심: 삼성전자ds.",0
TRAIN_138,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 8학기. 수강반 6,8. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 집중될 것 같아서. 관심: 이지스.",0
TRAIN_139,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 6학기. 수강반 5. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: 로봇설계. 개인 프로젝트. 인원이 적어야 집중될 것 같다. 관심: 삼성전자.",0
TRAIN_140,"대학생, 경영학 전공. 하루 3.0시간 학습. 6학기. 수강반 2. 현직자 강연, 공모전 등 혜택 때문에. 공모전 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 여러명의 지원자의 이야기 및 여러 현직자 의견을 들을 수 있어서. 관심: 코리안리재보험회사입니다..",0
